=== Mesh Information ===
Number of tetrahedra: 148000
Number of vertices: 29322
Number of boundary elements: 32146
m1 = -4, m2 = -2, m3 = 4, d = 2.16
# a = 25 um
# sigma0 = 2.25873
# n = 5e+11 1/cm^2, mu = 7.47912 m^2/Vs
# epsilon = (1,0), kcr1 = -0.0311846 1/T
# d = 2.16, kcr = -0, k = 0.001
Time_from_Epoch = 1769740224
time_(s)	Frequency_(GHz)	k	|t_xx|^2	arg(t_xx)	|r_xx|^2	arg(r_xx)	|t_xy|^2	arg(t_xy)	|r_xy|^2	arg(r_xy)	|t_yy|^2	arg(t_yy)	|r_yy|^2	arg(r_yy)	|t_yx|^2	arg(t_yx)	|r_yx|^2	arg(r_yx)	
20784	896.059	0.4695	0.998301	0.000533898	2.6998e-06	-1.17526	2.87794e-09	0.73679	2.87897e-09	0.745624	0.999542	-0.00208403	4.18713e-06	-1.64484	2.86574e-09	0.7331	2.88831e-09	0.746052
20805.9	897.013	0.47	0.998305	0.00054808	2.66596e-06	-1.17229	2.74532e-09	0.820998	2.75072e-09	0.829349	0.999532	-0.00208502	4.19202e-06	-1.64719	2.73038e-09	0.817566	2.75987e-09	0.829771
20827.9	897.967	0.4705	0.998305	0.00056002	2.63705e-06	-1.17075	2.62251e-09	0.957078	2.63458e-09	0.964695	0.999531	-0.00209311	4.22481e-06	-1.64725	2.60387e-09	0.953809	2.64368e-09	0.965093
20850	898.921	0.471	0.998305	0.000569605	2.61474e-06	-1.17005	2.3366e-09	1.13776	2.35575e-09	1.1445	0.999545	-0.00210321	4.26376e-06	-1.64352	2.31467e-09	1.13443	2.36429e-09	1.14486
20872	899.876	0.4715	0.998306	0.000577009	2.59992e-06	-1.16948	1.85656e-09	1.33577	1.88008e-09	1.34143	0.999571	-0.00211012	4.28813e-06	-1.63689	1.83354e-09	1.33192	1.88733e-09	1.34175
20894.2	900.83	0.472	0.998311	0.00058315	2.5915e-06	-1.16807	1.30757e-09	1.5162	1.33142e-09	1.52049	0.999604	-0.00211197	4.2913e-06	-1.62903	1.28665e-09	1.51098	1.33696e-09	1.52076
20916.2	901.784	0.4725	0.998321	0.000590002	2.58422e-06	-1.1651	8.46907e-10	1.64659	8.68388e-10	1.64927	0.999637	-0.00210885	4.2743e-06	-1.62109	8.30429e-10	1.63873	8.72326e-10	1.6495
20938.5	902.739	0.473	0.998333	0.000599218	2.57163e-06	-1.16085	5.43196e-10	1.71174	5.61819e-10	1.71283	0.999668	-0.00210145	4.24042e-06	-1.61386	5.31682e-10	1.6998	5.6461e-10	1.71305
20960.5	903.693	0.4735	0.998344	0.000610961	2.55106e-06	-1.15628	3.7227e-10	1.72405	3.88817e-10	1.72392	0.999693	-0.00209101	4.19502e-06	-1.60785	3.64973e-10	1.70721	3.90915e-10	1.72417
20982.6	904.647	0.474	0.998351	0.000624473	2.52337e-06	-1.15218	2.83124e-10	1.71394	2.98584e-10	1.7129	0.999713	-0.0020789	4.14364e-06	-1.6032	2.78996e-10	1.69248	3.00299e-10	1.71319
21004.6	905.601	0.4745	0.998355	0.000638956	2.49045e-06	-1.14897	2.37745e-10	1.70923	2.52917e-10	1.70708	0.999728	-0.00206608	4.09014e-06	-1.59979	2.35931e-10	1.6841	2.54432e-10	1.70741
21026.7	906.556	0.475	0.998354	0.00065383	2.45382e-06	-1.1469	2.15538e-10	1.72481	2.3103e-10	1.72084	0.999738	-0.00205308	4.03658e-06	-1.59742	2.15463e-10	1.69692	2.32451e-10	1.72115
21048.7	907.51	0.4755	0.998349	0.000668642	2.41465e-06	-1.14618	2.07183e-10	1.76552	2.23523e-10	1.75873	0.999744	-0.00204014	3.98382e-06	-1.59592	2.08514e-10	1.73546	2.24916e-10	1.75898
21070.7	908.464	0.476	0.998338	0.000682847	2.37424e-06	-1.14713	2.09516e-10	1.83207	2.27247e-10	1.82153	0.999748	-0.00202734	3.93208e-06	-1.5952	2.12107e-10	1.80028	2.28663e-10	1.82168
21092.9	909.418	0.4765	0.998322	0.0006956	2.33478e-06	-1.15012	2.23032e-10	1.92461	2.4279e-10	1.90971	0.999749	-0.00201467	3.88135e-06	-1.59521	2.26885e-10	1.89166	2.4428e-10	1.9097
21115.5	910.373	0.477	0.998301	0.00070566	2.30009e-06	-1.1554	2.5132e-10	2.0442	2.7385e-10	2.02494	0.999746	-0.00200214	3.83156e-06	-1.59598	2.56509e-10	2.01109	2.75474e-10	2.02475
21137.5	911.327	0.4775	0.998278	0.000711841	2.275e-06	-1.16257	3.01689e-10	2.19374	3.27692e-10	2.17081	0.99974	-0.00198977	3.78287e-06	-1.5976	3.08146e-10	2.16186	3.29524e-10	2.17044
21159.6	912.281	0.478	0.998256	0.000714153	2.26181e-06	-1.17045	3.86264e-10	2.37793	4.15928e-10	2.35242	0.999731	-0.00197771	3.73592e-06	-1.60022	3.93335e-10	2.34868	4.1806e-10	2.35188
21181.5	913.235	0.4785	0.998237	0.00071405	2.25752e-06	-1.17807	5.2265e-10	2.60176	5.54917e-10	2.57464	0.999717	-0.00196637	3.69225e-06	-1.60403	5.28572e-10	2.5759	5.57451e-10	2.57397
21203.6	914.19	0.479	0.998219	0.00071208	2.25931e-06	-1.18587	7.3215e-10	2.86862	7.63935e-10	2.84077	0.999698	-0.00195647	3.65476e-06	-1.60916	7.3374e-10	2.84633	7.66961e-10	2.84002
21225.6	915.144	0.4795	0.998201	0.000706226	2.27252e-06	-1.1945	1.02833e-09	-3.10385	1.05381e-09	-3.13141	0.999675	-0.00194907	3.62747e-06	-1.6155	1.02103e-09	-3.12251	1.05736e-09	-3.13215
21247.7	916.098	0.48	0.99819	0.00069465	2.30617e-06	-1.20226	1.38844e-09	-2.75451	1.39948e-09	-2.78055	0.999649	-0.001945	3.61348e-06	-1.62252	1.36736e-09	-2.76937	1.40343e-09	-2.78123
21269.8	917.053	0.4805	0.998196	0.00068009	2.35796e-06	-1.20551	1.73359e-09	-2.38191	1.72308e-09	-2.40522	0.999622	-0.00194421	3.61244e-06	-1.62969	1.69599e-09	-2.39269	1.72719e-09	-2.40578
21292	918.007	0.481	0.99822	0.000668948	2.41016e-06	-1.20265	1.97001e-09	-2.00708	1.93663e-09	-2.02664	0.999594	-0.00194658	3.62386e-06	-1.637	1.91749e-09	-2.01353	1.9406e-09	-2.02704
21314	918.961	0.4815	0.998251	0.000665051	2.44642e-06	-1.19577	2.05036e-09	-1.64553	1.99936e-09	-1.66059	0.999564	-0.00195378	3.65427e-06	-1.64446	1.98808e-09	-1.64747	2.00302e-09	-1.66081
21336	919.915	0.482	0.998281	0.000667437	2.46407e-06	-1.18788	1.97113e-09	-1.3051	1.91155e-09	-1.31514	0.99954	-0.00196843	3.7132e-06	-1.65045	1.90586e-09	-1.30246	1.91483e-09	-1.31517
21358	920.87	0.4825	0.998307	0.00067348	2.4686e-06	-1.18057	1.75989e-09	-0.994476	1.70098e-09	-0.999196	0.999531	-0.00198955	3.7956e-06	-1.65195	1.6981e-09	-0.987268	1.70385e-09	-0.99903
21380	921.824	0.483	0.998327	0.00068138	2.46513e-06	-1.17425	1.49021e-09	-0.725008	1.43793e-09	-0.724292	0.999545	-0.00201048	3.87492e-06	-1.64762	1.43581e-09	-0.713303	1.44042e-09	-0.72394
21402	922.778	0.4835	0.998344	0.000690074	2.45691e-06	-1.169	1.24856e-09	-0.497402	1.20445e-09	-0.49132	0.999575	-0.00202462	3.9263e-06	-1.63959	1.20196e-09	-0.481289	1.20666e-09	-0.490799
21423.9	923.732	0.484	0.998357	0.000698565	2.44729e-06	-1.16482	1.06659e-09	-0.293337	1.03004e-09	-0.282061	0.999609	-0.00203098	3.94719e-06	-1.63088	1.02648e-09	-0.272843	1.03211e-09	-0.28139
21445.9	924.687	0.4845	0.998368	0.000706268	2.43921e-06	-1.16125	9.15527e-10	-0.0914806	8.86372e-10	-0.075134	0.999641	-0.00203211	3.94806e-06	-1.62286	8.81233e-10	-0.0665627	8.88378e-10	-0.0743283
21467.8	925.641	0.485	0.99838	0.000713641	2.43271e-06	-1.15755	7.59441e-10	0.110832	7.3802e-10	0.132259	0.99967	-0.00202991	3.93633e-06	-1.61556	7.31289e-10	0.140234	7.3993e-10	0.133194
21490.1	926.595	0.4855	0.998394	0.000721693	2.42506e-06	-1.15338	5.97298e-10	0.299243	5.83195e-10	0.325863	0.999697	-0.00202487	3.91387e-06	-1.60896	5.75478e-10	0.33316	5.84927e-10	0.326927
21512.2	927.549	0.486	0.998406	0.000730878	2.41408e-06	-1.14903	4.50796e-10	0.4598	4.42522e-10	0.49177	0.99972	-0.00201742	3.88246e-06	-1.60332	4.34634e-10	0.498221	4.44024e-10	0.492966
21534.2	928.504	0.4865	0.998418	0.000740937	2.39972e-06	-1.14491	3.34288e-10	0.587798	3.30038e-10	0.625288	0.999738	-0.00200842	3.84551e-06	-1.59882	3.22598e-10	0.630683	3.31309e-10	0.626622
21556.4	929.458	0.487	0.998427	0.000751411	2.38304e-06	-1.14123	2.48332e-10	0.685134	2.46596e-10	0.728312	0.999752	-0.00199869	3.80626e-06	-1.59544	2.39942e-10	0.732429	2.47662e-10	0.729788
21578.5	930.412	0.4875	0.998434	0.000761962	2.3651e-06	-1.13803	1.87102e-10	0.755599	1.86808e-10	0.804593	0.999762	-0.00198881	3.76684e-06	-1.59303	1.81083e-10	0.807254	1.87706e-10	0.806221
21600.6	931.367	0.488	0.99844	0.000772404	2.3466e-06	-1.13529	1.44206e-10	0.802421	1.44643e-10	0.857251	0.999769	-0.0019791	3.72839e-06	-1.59142	1.39886e-10	0.858423	1.45406e-10	0.859039
21622.6	932.321	0.4885	0.998445	0.000782656	2.32799e-06	-1.13292	1.14736e-10	0.827967	1.15443e-10	0.888366	0.999773	-0.00196974	3.69163e-06	-1.59053	1.11635e-10	0.888392	1.16101e-10	0.890323
21644.7	933.275	0.489	0.998448	0.000792688	2.30947e-06	-1.13088	9.54911e-11	0.835263	9.61884e-11	0.900352	0.999774	-0.00196094	3.65722e-06	-1.59028	9.32622e-11	0.900348	9.67691e-11	0.902475
21667.1	934.229	0.4895	0.998452	0.000802491	2.2912e-06	-1.12912	8.46077e-11	0.831606	8.51829e-11	0.899529	0.999773	-0.00195296	3.62618e-06	-1.59058	8.29794e-11	0.901763	8.57153e-11	0.901783
21689.1	935.184	0.49	0.998454	0.000812061	2.27328e-06	-1.12759	8.08096e-11	0.832654	8.13598e-11	0.900692	0.999771	-0.00194617	3.59982e-06	-1.59127	7.95587e-11	0.908278	8.18765e-11	0.902995
21711.1	936.138	0.4905	0.998456	0.00082141	2.25579e-06	-1.12624	8.21646e-11	0.859584	8.30377e-11	0.925302	0.999769	-0.00194078	3.57884e-06	-1.59198	8.11214e-11	0.940649	8.35727e-11	0.927536
21733.1	937.092	0.491	0.998458	0.000830583	2.23872e-06	-1.12502	8.51438e-11	0.924318	8.68339e-11	0.98679	0.999768	-0.00193633	3.56152e-06	-1.59222	8.42336e-11	1.01019	8.74107e-11	0.98886
21755.1	938.046	0.4915	0.99846	0.000839664	2.22191e-06	-1.12388	8.60155e-11	1.01894	8.88759e-11	1.07855	0.99977	-0.00193177	3.54376e-06	-1.59187	8.52803e-11	1.10866	8.94958e-11	1.08041
21777.1	939.001	0.492	0.998461	0.000848723	2.20514e-06	-1.1228	8.35368e-11	1.12578	8.76047e-11	1.1832	0.999773	-0.0019262	3.52229e-06	-1.59125	8.30848e-11	1.21842	8.82521e-11	1.18484
21799.1	939.955	0.4925	0.998463	0.000857788	2.18828e-06	-1.1218	7.8887e-11	1.23285	8.39931e-11	1.28836	0.999775	-0.00191955	3.49687e-06	-1.59088	7.88275e-11	1.3276	8.46507e-11	1.28978
21821.2	940.909	0.493	0.998464	0.00086686	2.17127e-06	-1.12089	7.35987e-11	1.3374	7.95449e-11	1.3908	0.999774	-0.00191224	3.46914e-06	-1.59107	7.40216e-11	1.43363	8.02015e-11	1.392
21843.5	941.864	0.4935	0.998464	0.00087594	2.1541e-06	-1.12009	6.8431e-11	1.44214	7.50661e-11	1.49287	0.999771	-0.00190483	3.4412e-06	-1.59199	6.9416e-11	1.53941	7.57152e-11	1.4938
21865.6	942.818	0.494	0.998464	0.000885029	2.13675e-06	-1.1194	6.33201e-11	1.55106	7.05208e-11	1.59837	0.999766	-0.00189793	3.41533e-06	-1.59366	6.49362e-11	1.64924	7.11563e-11	1.59901
21887.8	943.772	0.4945	0.998464	0.000894135	2.1192e-06	-1.11883	5.76379e-11	1.66578	6.52405e-11	1.70905	0.999758	-0.00189224	3.39406e-06	-1.59594	5.99063e-11	1.76533	6.58519e-11	1.70934
21909.8	944.726	0.495	0.998464	0.00090327	2.1014e-06	-1.11839	5.06957e-11	1.78082	5.84236e-11	1.82004	0.999749	-0.00188827	3.3793e-06	-1.59837	5.35065e-11	1.88319	5.89948e-11	1.81996
21931.9	945.681	0.4955	0.998463	0.00091246	2.08327e-06	-1.11807	4.26862e-11	1.87975	5.01708e-11	1.91622	0.999743	-0.00188573	3.36981e-06	-1.6003	4.57318e-11	1.98772	5.06866e-11	1.91577
21953.8	946.635	0.496	0.998461	0.000921748	2.06465e-06	-1.1179	3.52219e-11	1.9409	4.21807e-11	1.97763	0.999739	-0.0018832	3.36033e-06	-1.6014	3.808e-11	2.05794	4.26398e-11	1.97688
21976	947.589	0.4965	0.998459	0.000931168	2.04534e-06	-1.11793	3.01941e-11	1.95602	3.65911e-11	1.99653	0.999737	-0.0018793	3.34586e-06	-1.60222	3.252e-11	2.08385	3.701e-11	1.99564
21998.2	948.543	0.497	0.998456	0.000940721	2.02519e-06	-1.11824	2.84094e-11	1.9406	3.44102e-11	1.98628	0.999732	-0.00187392	3.3262e-06	-1.60369	3.00028e-11	2.07644	3.48142e-11	1.98539
22020.7	949.498	0.4975	0.998451	0.000950352	2.00413e-06	-1.11899	2.98926e-11	1.92045	3.57304e-11	1.96934	0.999722	-0.00186815	3.30549e-06	-1.60653	3.06011e-11	2.05732	3.61452e-11	1.96852
22042.7	950.452	0.498	0.998445	0.000959921	1.98226e-06	-1.12036	3.49409e-11	1.91605	4.08486e-11	1.96411	0.999706	-0.00186378	3.29037e-06	-1.61106	3.45424e-11	2.04512	4.13e-11	1.96335
22064.7	951.406	0.4985	0.998436	0.000969134	1.96003e-06	-1.12263	4.48763e-11	1.94332	5.10899e-11	1.98602	0.999685	-0.00186314	3.28928e-06	-1.61697	4.30439e-11	2.05597	5.16086e-11	1.98525
22086.7	952.36	0.499	0.998424	0.000977422	1.93867e-06	-1.12613	6.22258e-11	2.02065	6.89829e-11	2.0541	0.999663	-0.0018685	3.31025e-06	-1.62287	5.86646e-11	2.1109	6.96057e-11	2.05321
22108.9	953.315	0.4995	0.99841	0.000983839	1.92065e-06	-1.13114	8.93598e-11	2.16625	9.6755e-11	2.18828	0.99965	-0.00188011	3.35353e-06	-1.62631	8.41785e-11	2.23346	9.75111e-11	2.18719
22130.9	954.269	0.5	0.998394	0.000987187	1.90998e-06	-1.13747	1.24526e-10	2.38528	1.32135e-10	2.39589	0.999652	-0.00189423	3.40478e-06	-1.62533	1.18573e-10	2.43366	1.33008e-10	2.39453
22152.9	955.223	0.5005	0.998382	0.000986787	1.91064e-06	-1.14395	1.58181e-10	2.66366	1.64778e-10	2.66427	0.999669	-0.00190536	3.44396e-06	-1.62046	1.52769e-10	2.69881	1.65674e-10	2.66264
22175.1	956.178	0.501	0.998377	0.0009838	1.9225e-06	-1.14848	1.76339e-10	2.97382	1.80323e-10	2.96647	0.999694	-0.00191077	3.46166e-06	-1.61383	1.72398e-10	3.00032	1.81093e-10	2.96461
22198.2	957.132	0.5015	0.998383	0.000981406	1.93855e-06	-1.14944	1.71965e-10	-2.99976	1.72404e-10	-3.01291	0.999718	-0.00191091	3.46003e-06	-1.60722	1.6952e-10	-2.97876	1.72935e-10	-3.01495
22220.3	958.086	0.502	0.998395	0.000982475	1.94948e-06	-1.14719	1.51432e-10	-2.71637	1.48583e-10	-2.73312	0.99974	-0.00190731	3.44497e-06	-1.60149	1.4991e-10	-2.69876	1.4886e-10	-2.73527
22242.3	959.04	0.5025	0.998409	0.000987577	1.95077e-06	-1.1434	1.26349e-10	-2.46945	1.21138e-10	-2.48753	0.999758	-0.00190146	3.42203e-06	-1.5969	1.25176e-10	-2.45365	1.21212e-10	-2.48971
22264.3	959.995	0.503	0.99842	0.000995683	1.94313e-06	-1.13951	1.04201e-10	-2.25582	9.75296e-11	-2.27268	0.999771	-0.00189449	3.3953e-06	-1.5934	1.03041e-10	-2.24043	9.74675e-11	-2.27479
22286.2	960.949	0.5035	0.998428	0.00100558	1.92903e-06	-1.13625	8.74038e-11	-2.06603	7.98853e-11	-2.07877	0.999781	-0.00188707	3.36725e-06	-1.59081	8.61195e-11	-2.0497	7.97379e-11	-2.08068
22308.2	961.903	0.504	0.998433	0.00101642	1.91061e-06	-1.13384	7.59101e-11	-1.88957	6.78874e-11	-1.8949	0.999789	-0.00187957	3.33918e-06	-1.58893	7.44687e-11	-1.87089	6.76885e-11	-1.89647
22330.4	962.857	0.5045	0.998434	0.00102773	1.88927e-06	-1.13236	6.90975e-11	-1.71694	6.07411e-11	-1.71142	0.999794	-0.00187217	3.31163e-06	-1.5876	6.75182e-11	-1.69456	6.05117e-11	-1.71249
22352.5	963.812	0.505	0.998432	0.00103919	1.8659e-06	-1.13185	6.65864e-11	-1.54036	5.79807e-11	-1.52093	0.999798	-0.00186491	3.2848e-06	-1.58672	6.49223e-11	-1.51314	5.77351e-11	-1.52135
22374.6	964.766	0.5055	0.998427	0.00105056	1.84117e-06	-1.1324	6.85735e-11	-1.35403	5.97897e-11	-1.31898	0.9998	-0.00185782	3.25871e-06	-1.58622	6.692e-11	-1.32143	5.9541e-11	-1.31868
22396.8	965.72	0.506	0.998419	0.00106158	1.81581e-06	-1.13409	7.61057e-11	-1.15442	6.72794e-11	-1.10438	0.999801	-0.00185088	3.23336e-06	-1.58605	7.46328e-11	-1.11686	6.70445e-11	-1.10339
22418.8	966.675	0.5065	0.998408	0.00107202	1.79045e-06	-1.137	9.15329e-11	-0.940062	8.2972e-11	-0.878437	0.999801	-0.00184413	3.20878e-06	-1.58621	9.05481e-11	-0.899028	8.27797e-11	-0.876919
22440.9	967.629	0.507	0.998394	0.00108169	1.76553e-06	-1.1413	1.19262e-10	-0.710337	1.11623e-10	-0.64257	0.9998	-0.0018376	3.18517e-06	-1.5867	1.19314e-10	-0.668115	1.11526e-10	-0.640772
22462.9	968.583	0.5075	0.998376	0.00109004	1.74207e-06	-1.14742	1.6662e-10	-0.463942	1.61188e-10	-0.39589	0.999797	-0.00183144	3.16296e-06	-1.58753	1.68641e-10	-0.422971	1.61282e-10	-0.394059
22485	969.537	0.508	0.998355	0.00109575	1.72323e-06	-1.15582	2.43913e-10	-0.199116	2.42927e-10	-0.135566	0.999793	-0.00182582	3.14285e-06	-1.58866	2.49337e-10	-0.161428	2.43372e-10	-0.133888
22507	970.492	0.5085	0.998331	0.00109708	1.71451e-06	-1.16618	3.61925e-10	0.0837796	3.68599e-10	0.13975	0.999789	-0.00182098	3.1255e-06	-1.58994	3.72584e-10	0.116826	3.69629e-10	0.141171
22529	971.446	0.509	0.998312	0.00109322	1.72079e-06	-1.17663	5.25813e-10	0.379838	5.43569e-10	0.426687	0.999785	-0.00181692	3.1109e-06	-1.59114	5.43378e-10	0.407514	5.45456e-10	0.427812
22551.1	972.4	0.5095	0.998304	0.00108594	1.74124e-06	-1.18412	7.27949e-10	0.679391	7.58937e-10	0.716602	0.999782	-0.00181333	3.09789e-06	-1.59203	7.53062e-10	0.701384	7.61896e-10	0.717435
22573.4	973.354	0.51	0.998309	0.00107958	1.76644e-06	-1.1865	9.48705e-10	0.969172	9.92794e-10	0.996852	0.999781	-0.00180964	3.08439e-06	-1.59256	9.80599e-10	0.985441	9.96898e-10	0.99742
22595.4	974.309	0.5105	0.998323	0.00107816	1.78398e-06	-1.18439	1.17333e-09	1.23695	1.22886e-09	1.25569	0.99978	-0.00180529	3.06859e-06	-1.59291	1.21058e-09	1.24771	1.23405e-09	1.25603
22617.4	975.263	0.511	0.998338	0.00108268	1.78729e-06	-1.18038	1.40733e-09	1.47756	1.47262e-09	1.4884	0.999779	-0.00180005	3.04981e-06	-1.59344	1.44887e-09	1.48334	1.47883e-09	1.48856
22639.4	976.217	0.5115	0.998348	0.00109171	1.77685e-06	-1.17696	1.67463e-09	1.69373	1.74861e-09	1.69793	0.999776	-0.00179404	3.02856e-06	-1.59448	1.71997e-09	1.69519	1.75583e-09	1.69794
22661.5	977.171	0.512	0.998349	0.0011031	1.75649e-06	-1.17575	2.00957e-09	1.89351	2.09171e-09	1.89228	0.99977	-0.00178765	3.0062e-06	-1.59633	2.05868e-09	1.89134	2.10006e-09	1.89216
22683.5	978.126	0.5125	0.998341	0.00111468	1.73097e-06	-1.17782	2.44949e-09	2.08776	2.53943e-09	2.08213	0.999761	-0.00178147	2.98483e-06	-1.59922	2.50251e-09	2.08259	2.54915e-09	2.08192
22705.7	979.08	0.513	0.998323	0.00112416	1.70604e-06	-1.18394	3.02252e-09	2.28823	3.11927e-09	2.27904	0.999747	-0.00177638	2.9675e-06	-1.60329	3.07928e-09	2.28059	3.1306e-09	2.27876
22727.7	980.034	0.5135	0.998298	0.00112869	1.68972e-06	-1.19431	3.71708e-09	2.50536	3.8176e-09	2.49331	0.99973	-0.00177362	2.95852e-06	-1.60838	3.7763e-09	2.49573	3.83069e-09	2.49299
22750.2	980.989	0.514	0.998271	0.00112554	1.69188e-06	-1.20739	4.42708e-09	2.74446	4.52483e-09	2.73015	0.999712	-0.00177451	2.96237e-06	-1.61376	4.48541e-09	2.73329	4.5394e-09	2.72979
22772.3	981.943	0.5145	0.998254	0.00111464	1.71816e-06	-1.21886	4.93129e-09	2.99978	5.01673e-09	2.98378	0.999698	-0.00177929	2.97963e-06	-1.61799	4.98335e-09	2.9875	5.03185e-09	2.9834
22794.5	982.897	0.515	0.998257	0.00110114	1.76027e-06	-1.2239	5.03425e-09	-3.03065	5.0993e-09	-3.04779	0.999691	-0.00178603	3.00339e-06	-1.61994	5.07502e-09	-3.04364	5.11366e-09	-3.04818
22816.4	983.851	0.5155	0.998276	0.00109219	1.7992e-06	-1.22168	4.77882e-09	-2.80212	4.82123e-09	-2.81976	0.999691	-0.00179215	3.02478e-06	-1.61994	4.80638e-09	-2.81537	4.83391e-09	-2.82015
22838.5	984.806	0.516	0.998302	0.0010909	1.82194e-06	-1.21549	4.39118e-09	-2.60633	4.41294e-09	-2.62378	0.999694	-0.00179712	3.04199e-06	-1.61903	4.4064e-09	-2.61942	4.42381e-09	-2.62417
22860.5	985.76	0.5165	0.998325	0.0010958	1.8278e-06	-1.20884	4.03639e-09	-2.43478	4.03947e-09	-2.45142	0.999699	-0.00180187	3.05826e-06	-1.61742	4.0407e-09	-2.4473	4.04881e-09	-2.45178
22882.5	986.714	0.517	0.998341	0.00110429	1.82162e-06	-1.20352	3.72638e-09	-2.27415	3.71176e-09	-2.28955	0.999709	-0.00180626	3.07277e-06	-1.6145	3.72089e-09	-2.28575	3.71981e-09	-2.28988
22904.7	987.668	0.5175	0.99835	0.00111438	1.80802e-06	-1.20023	3.41093e-09	-2.11962	3.38052e-09	-2.13359	0.999724	-0.00180855	3.07954e-06	-1.61027	3.39704e-09	-2.13001	3.3874e-09	-2.13388
22927.1	988.623	0.518	0.998352	0.00112451	1.7911e-06	-1.19931	3.07612e-09	-1.97403	3.03337e-09	-1.98638	0.99974	-0.00180762	3.0749e-06	-1.60566	3.05558e-09	-1.98284	3.03915e-09	-1.98662
22949.2	989.577	0.5185	0.998348	0.00113325	1.77513e-06	-1.20063	2.74456e-09	-1.84013	2.69305e-09	-1.85055	0.999755	-0.00180389	3.06067e-06	-1.60161	2.71878e-09	-1.8469	2.69786e-09	-1.85074
22971.3	990.531	0.519	0.998343	0.00114008	1.76284e-06	-1.20333	2.4424e-09	-1.71785	2.38446e-09	-1.72595	0.999767	-0.00179845	3.04075e-06	-1.59852	2.41177e-09	-1.72206	2.38845e-09	-1.72609
22993.3	991.486	0.5195	0.998336	0.00114581	1.75301e-06	-1.20654	2.18713e-09	-1.6037	2.12367e-09	-1.60908	0.999775	-0.00179218	3.01827e-06	-1.5964	2.15115e-09	-1.60488	2.12702e-09	-1.60916
23015.3	992.44	0.52	0.998328	0.00115127	1.74285e-06	-1.21063	1.97791e-09	-1.4895	1.90917e-09	-1.49181	0.999779	-0.00178567	2.99519e-06	-1.59515	1.93589e-09	-1.48731	1.91203e-09	-1.49182
23037.3	993.394	0.5205	0.998314	0.00115531	1.73389e-06	-1.21698	1.78665e-09	-1.36467	1.7134e-09	-1.36348	0.999782	-0.00177931	2.97286e-06	-1.59466	1.73872e-09	-1.35876	1.71587e-09	-1.3634
23059.3	994.348	0.521	0.998296	0.00115489	1.73406e-06	-1.22621	1.56484e-09	-1.22194	1.48964e-09	-1.21661	0.999782	-0.00177345	2.9524e-06	-1.59478	1.51278e-09	-1.21175	1.4917e-09	-1.21641
23081.5	995.303	0.5215	0.998281	0.00114742	1.75327e-06	-1.23633	1.26915e-09	-1.06425	1.19708e-09	-1.0538	0.999781	-0.00176833	2.93457e-06	-1.5953	1.217e-09	-1.04876	1.19865e-09	-1.05345
23103.9	996.257	0.522	0.998279	0.0011343	1.79328e-06	-1.24279	9.06052e-10	-0.912413	8.43425e-10	-0.895513	0.999779	-0.00176394	2.9192e-06	-1.59599	8.59007e-10	-0.889912	8.4442e-10	-0.894961
23126	997.211	0.5225	0.998296	0.00112177	1.84091e-06	-1.24223	5.51447e-10	-0.809952	5.02069e-10	-0.785264	0.999777	-0.00175999	2.90533e-06	-1.59675	5.12633e-10	-0.777804	5.0251e-10	-0.784436
23148	998.165	0.523	0.998326	0.00111556	1.87861e-06	-1.23577	2.91877e-10	-0.827607	2.54577e-10	-0.797204	0.999774	-0.00175645	2.89279e-06	-1.59774	2.59999e-10	-0.784663	2.54599e-10	-0.796051
23170	999.12	0.5235	0.998359	0.00111657	1.89913e-06	-1.22696	1.62462e-10	-1.06102	1.32442e-10	-1.04687	0.99977	-0.00175379	2.8833e-06	-1.59901	1.33035e-10	-1.02675	1.32227e-10	-1.04578
23192	1000.07	0.524	0.998387	0.00112249	1.90534e-06	-1.21839	1.5345e-10	-1.44111	1.24997e-10	-1.47335	0.999767	-0.00175263	2.87898e-06	-1.60019	1.21746e-10	-1.4609	1.2471e-10	-1.47326
23214	1001.03	0.5245	0.99841	0.00113099	1.90261e-06	-1.21094	2.31483e-10	-1.65718	2.00151e-10	-1.70445	0.999766	-0.00175277	2.87915e-06	-1.60052	1.95145e-10	-1.70634	1.99918e-10	-1.70483
23235.9	1001.98	0.525	0.998429	0.00114084	1.89442e-06	-1.20458	3.47082e-10	-1.69028	3.1106e-10	-1.73263	0.99977	-0.00175285	2.87915e-06	-1.59955	3.07022e-10	-1.74096	3.10943e-10	-1.73298
23258	1002.94	0.5255	0.998444	0.00115155	1.88231e-06	-1.1992	4.55967e-10	-1.64822	4.15741e-10	-1.68352	0.999777	-0.00175144	2.87414e-06	-1.59767	4.14719e-10	-1.69398	4.15749e-10	-1.68374
23280.2	1003.89	0.526	0.998455	0.00116281	1.86726e-06	-1.19478	5.40799e-10	-1.58902	4.97568e-10	-1.61813	0.999785	-0.00174818	2.86299e-06	-1.59563	5.003e-10	-1.6289	4.97682e-10	-1.61825
23302.6	1004.85	0.5265	0.998464	0.00117432	1.8502e-06	-1.19131	6.05766e-10	-1.53294	5.60329e-10	-1.55673	0.999791	-0.00174356	2.84727e-06	-1.59392	5.66658e-10	-1.56697	5.60531e-10	-1.55677
