=== Mesh Information ===
Number of tetrahedra: 148000
Number of vertices: 29322
Number of boundary elements: 32146
m1 = -4, m2 = -2, m3 = 4, d = 2.16
# a = 25 um
# sigma0 = 2.25873
# n = 5e+11 1/cm^2, mu = 7.47912 m^2/Vs
# epsilon = (1,0), kcr1 = -0.0311846 1/T
# d = 2.16, kcr = -0, k = 0.251
Time_from_Epoch = 1770039865
time_(s)	Frequency_(GHz)	k	|t_xx|^2	arg(t_xx)	|r_xx|^2	arg(r_xx)	|t_xy|^2	arg(t_xy)	|r_xy|^2	arg(r_xy)	|t_yy|^2	arg(t_yy)	|r_yy|^2	arg(r_yy)	|t_yx|^2	arg(t_yx)	|r_yx|^2	arg(r_yx)	
21161.4	872.202	0.457	0.99617	-0.00212203	1.70183e-05	-1.66822	1.1423e-08	-0.702713	1.21491e-08	-0.75204	0.999839	-0.000962168	8.52419e-07	-1.57057	1.22508e-08	-0.754183	1.21798e-08	-0.751975
21184.3	873.156	0.4575	0.99622	-0.00215164	1.72605e-05	-1.66175	9.631e-09	-0.520835	1.02618e-08	-0.57545	0.999839	-0.000962623	8.52841e-07	-1.57071	1.03494e-08	-0.577964	1.02877e-08	-0.575339
21206.5	874.11	0.458	0.996328	-0.00217293	1.74172e-05	-1.64857	7.40133e-09	-0.368837	7.93588e-09	-0.428806	0.999841	-0.000962587	8.52496e-07	-1.56953	8.00624e-09	-0.431691	7.95578e-09	-0.428646
21228.8	875.065	0.4585	0.996462	-0.00216544	1.7335e-05	-1.63281	5.35067e-09	-0.263746	5.80143e-09	-0.328311	0.999845	-0.000961511	8.50328e-07	-1.56765	5.85605e-09	-0.33159	5.81579e-09	-0.328098
21251.3	876.019	0.459	0.996578	-0.00212671	1.70079e-05	-1.6196	3.79971e-09	-0.214011	4.18365e-09	-0.281436	0.999849	-0.000959416	8.46327e-07	-1.56575	4.22704e-09	-0.285102	4.19376e-09	-0.281171
21273.7	876.973	0.4595	0.99664	-0.00206811	1.65366e-05	-1.61288	2.78838e-09	-0.217141	3.12556e-09	-0.285059	0.999851	-0.000956583	8.40976e-07	-1.56423	3.16255e-09	-0.288957	3.13286e-09	-0.284752
21295.9	877.928	0.46	0.996634	-0.0020088	1.60782e-05	-1.61446	2.20806e-09	-0.254739	2.52172e-09	-0.320975	0.999853	-0.000953303	8.34789e-07	-1.56321	2.55587e-09	-0.324787	2.52738e-09	-0.320643
21318.2	878.882	0.4605	0.996572	-0.00196989	1.57981e-05	-1.623	1.90004e-09	-0.29724	2.21334e-09	-0.360258	0.999854	-0.000949778	8.2814e-07	-1.56269	2.24665e-09	-0.363705	2.21814e-09	-0.359917
21343.8	879.836	0.461	0.996494	-0.00196555	1.5799e-05	-1.63312	1.70706e-09	-0.323779	2.03602e-09	-0.381463	0.999854	-0.000946117	8.21241e-07	-1.56261	2.06913e-09	-0.384473	2.04034e-09	-0.381114
21366	880.79	0.4615	0.996456	-0.00198876	1.60108e-05	-1.63767	1.51819e-09	-0.339948	1.86309e-09	-0.387218	0.999854	-0.000942348	8.14164e-07	-1.5629	1.8958e-09	-0.38981	1.86696e-09	-0.386854
21391.2	881.745	0.462	0.996481	-0.00200985	1.61901e-05	-1.6344	1.3182e-09	-0.372164	1.6628e-09	-0.399849	0.999853	-0.000938442	8.0687e-07	-1.56354	1.69484e-09	-0.401867	1.66615e-09	-0.399467
21416.4	882.699	0.4625	0.99653	-0.00200381	1.61455e-05	-1.62863	1.16796e-09	-0.440517	1.49069e-09	-0.438266	0.999851	-0.000934354	7.99283e-07	-1.56456	1.52227e-09	-0.43926	1.49358e-09	-0.43788
21442.7	883.653	0.463	0.996543	-0.00197245	1.59056e-05	-1.62777	1.12465e-09	-0.536529	1.40797e-09	-0.50023	0.999848	-0.000930056	7.91352e-07	-1.56603	1.43968e-09	-0.499656	1.41059e-09	-0.499863
21466.8	884.607	0.4635	0.996482	-0.0019385	1.56617e-05	-1.63622	1.2069e-09	-0.630201	1.43637e-09	-0.566733	0.999844	-0.000925536	7.8306e-07	-1.56808	1.46883e-09	-0.564337	1.43899e-09	-0.566403
21488.9	885.562	0.464	0.996351	-0.00193301	1.56655e-05	-1.65337	1.40961e-09	-0.695559	1.56886e-09	-0.618732	0.999839	-0.000920789	7.74411e-07	-1.57087	1.60258e-09	-0.614676	1.57174e-09	-0.618442
21510.9	886.516	0.4645	0.996198	-0.00198417	1.61376e-05	-1.67202	1.72002e-09	-0.723797	1.79005e-09	-0.647907	0.999833	-0.000915832	7.65447e-07	-1.57463	1.82539e-09	-0.642564	1.79343e-09	-0.647649
21533	887.47	0.465	0.996118	-0.0020958	1.70934e-05	-1.67983	2.12742e-09	-0.719405	2.09539e-09	-0.656005	0.999824	-0.000910726	7.56305e-07	-1.57966	2.13282e-09	-0.649719	2.0995e-09	-0.655769
21555.1	888.424	0.4655	0.996189	-0.00222801	1.81947e-05	-1.66897	2.64373e-09	-0.690851	2.51542e-09	-0.646473	0.999813	-0.000905644	7.4732e-07	-1.58642	2.55584e-09	-0.639474	2.52057e-09	-0.646254
21577.2	889.379	0.466	0.996397	-0.00232308	1.89727e-05	-1.64381	3.32538e-09	-0.641116	3.12319e-09	-0.61553	0.999797	-0.000900978	7.39242e-07	-1.59549	3.16806e-09	-0.607983	3.12991e-09	-0.615321
21599.4	890.333	0.4665	0.99665	-0.00235545	1.92314e-05	-1.61481	4.25973e-09	-0.564482	4.00533e-09	-0.552579	0.999777	-0.000897543	7.33574e-07	-1.60743	4.05646e-09	-0.544652	4.01441e-09	-0.552374
21621.5	891.287	0.467	0.996877	-0.00233713	1.90799e-05	-1.58941	5.51437e-09	-0.451284	5.2166e-09	-0.447107	0.999752	-0.000896834	7.33013e-07	-1.6224	5.27588e-09	-0.438979	5.22907e-09	-0.446898
21643.7	892.242	0.4675	0.997047	-0.00229211	1.87181e-05	-1.57016	7.05119e-09	-0.293681	6.70714e-09	-0.292673	0.999722	-0.00090107	7.41459e-07	-1.63909	6.77614e-09	-0.284511	6.72402e-09	-0.292454
21665.8	893.196	0.468	0.997167	-0.00223935	1.8301e-05	-1.55638	8.59962e-09	-0.0905757	8.20428e-09	-0.0897488	0.999696	-0.000912189	7.62128e-07	-1.65355	8.28338e-09	-0.0816983	8.22597e-09	-0.0895184
21688	894.15	0.4685	0.997256	-0.00218723	1.7896e-05	-1.54599	9.64214e-09	0.147094	9.20064e-09	0.149692	0.999681	-0.000929228	7.92878e-07	-1.66015	9.28834e-09	0.157511	9.22614e-09	0.149934
21710	895.104	0.469	0.997328	-0.00213398	1.74871e-05	-1.53731	9.77647e-09	0.396586	9.30759e-09	0.402346	0.999685	-0.000946944	8.24088e-07	-1.65655	9.40129e-09	0.409847	9.33458e-09	0.402597
21732.3	896.059	0.4695	0.997383	-0.00207485	1.70337e-05	-1.53046	9.13626e-09	0.63503	8.66046e-09	0.64506	0.999702	-0.000959793	8.46045e-07	-1.64637	8.75872e-09	0.652206	8.68668e-09	0.645315
21754.5	897.013	0.47	0.99741	-0.00200939	1.65308e-05	-1.5268	8.21043e-09	0.852565	7.7371e-09	0.867828	0.999722	-0.000966515	8.56935e-07	-1.63515	7.84069e-09	0.874654	7.76149e-09	0.868078
21776.8	897.967	0.4705	0.997399	-0.00194168	1.60108e-05	-1.52773	7.3949e-09	1.05478	6.92175e-09	1.07617	0.999739	-0.00096931	8.60983e-07	-1.62587	7.03267e-09	1.08277	6.9444e-09	1.0764
21798.9	898.921	0.471	0.997345	-0.00187804	1.55244e-05	-1.53434	6.83562e-09	1.2573	6.35629e-09	1.28581	0.999752	-0.00097067	8.62697e-07	-1.61854	6.47615e-09	1.29221	6.37779e-09	1.286
21820.9	899.876	0.4715	0.997242	-0.0018269	1.51397e-05	-1.54741	6.48619e-09	1.47771	5.99921e-09	1.51455	0.999765	-0.000971544	8.63687e-07	-1.61192	6.12854e-09	1.52049	6.02007e-09	1.51469
21842.9	900.83	0.472	0.997093	-0.00180102	1.49593e-05	-1.56689	6.21186e-09	1.72805	5.72654e-09	1.77465	0.999777	-0.000971586	8.63253e-07	-1.60543	5.86515e-09	1.77951	5.74686e-09	1.77472
21865	901.784	0.4725	0.996916	-0.00181812	1.51262e-05	-1.58994	5.86783e-09	2.01331	5.40634e-09	2.07095	0.999788	-0.000970617	8.61057e-07	-1.59945	5.55269e-09	2.07391	5.42569e-09	2.07091
21887.2	902.739	0.473	0.996766	-0.00189179	1.57499e-05	-1.60865	5.32279e-09	2.33155	4.91887e-09	2.40092	0.999798	-0.000969127	8.57949e-07	-1.5942	5.06743e-09	2.40117	4.93634e-09	2.40077
21909.3	903.693	0.4735	0.996723	-0.00200954	1.67314e-05	-1.6129	4.51897e-09	2.66996	4.20666e-09	2.75084	0.999806	-0.000967512	8.54557e-07	-1.58932	4.34687e-09	2.74771	4.22119e-09	2.75057
21931.4	904.647	0.474	0.996825	-0.00212605	1.77061e-05	-1.59956	3.56773e-09	3.00491	3.36077e-09	3.09595	0.999815	-0.000965562	8.50439e-07	-1.58442	3.48183e-09	3.08893	3.37178e-09	3.09556
21953.4	905.601	0.4745	0.997029	-0.00219837	1.83275e-05	-1.57539	2.68209e-09	-2.97012	2.56667e-09	-2.87136	0.999824	-0.000962905	8.44972e-07	-1.5797	2.66395e-09	-2.88248	2.57444e-09	-2.87185
21975.5	906.556	0.475	0.997255	-0.00221751	1.85215e-05	-1.54919	1.99533e-09	-2.70084	1.94457e-09	-2.5976	0.999831	-0.00095954	8.38242e-07	-1.57559	2.02004e-09	-2.61273	1.9499e-09	-2.59816
21997.7	907.51	0.4755	0.997456	-0.00219802	1.84043e-05	-1.52594	1.51641e-09	-2.47137	1.50589e-09	-2.36714	0.999838	-0.000955739	8.30794e-07	-1.5723	1.56437e-09	-2.38593	1.50954e-09	-2.36774
22019.9	908.464	0.476	0.997616	-0.00215713	1.81145e-05	-1.50699	1.19744e-09	-2.27704	1.21038e-09	-2.17507	0.999842	-0.000951777	8.23136e-07	-1.56981	1.2567e-09	-2.19699	1.21294e-09	-2.17567
22041.9	909.418	0.4765	0.997738	-0.00210659	1.77468e-05	-1.49206	9.87014e-10	-2.11172	1.01332e-09	-2.0146	0.999846	-0.000947835	8.15586e-07	-1.56802	1.0513e-09	-2.03903	1.01519e-09	-2.01518
22063.9	910.373	0.477	0.99783	-0.00205287	1.73532e-05	-1.4804	8.46457e-10	-1.96944	8.80477e-10	-1.87895	0.999848	-0.000944022	8.08321e-07	-1.56682	9.12896e-10	-1.90527	8.81889e-10	-1.87949
22086	911.327	0.4775	0.997899	-0.00199912	1.69594e-05	-1.47129	7.49179e-10	-1.845	7.87811e-10	-1.76207	0.999849	-0.000940417	8.01472e-07	-1.56612	8.16636e-10	-1.78968	7.88915e-10	-1.76255
22108.1	912.281	0.478	0.99795	-0.00194678	1.65769e-05	-1.46417	6.76533e-10	-1.73475	7.17916e-10	-1.65949	0.99985	-0.000937107	7.95182e-07	-1.56584	7.44484e-10	-1.6878	7.18798e-10	-1.65991
22130.2	913.235	0.4785	0.997988	-0.00189638	1.62103e-05	-1.45859	6.15273e-10	-1.63823	6.57789e-10	-1.56994	0.99985	-0.000934181	7.89608e-07	-1.56581	6.82876e-10	-1.59827	6.58498e-10	-1.5703
22152.4	914.19	0.479	0.998015	-0.00184797	1.58597e-05	-1.45421	5.58721e-10	-1.55961	6.00388e-10	-1.49705	0.99985	-0.000931648	7.84773e-07	-1.56578	6.24227e-10	-1.52457	6.00951e-10	-1.49735
22174.5	915.144	0.4795	0.998034	-0.00180116	1.55223e-05	-1.45082	5.09438e-10	-1.50522	5.48189e-10	-1.44728	0.999851	-0.000929329	7.80374e-07	-1.56549	5.70638e-10	-1.47313	5.48636e-10	-1.44754
22196.8	916.098	0.48	0.998047	-0.00175542	1.51935e-05	-1.44829	4.75431e-10	-1.47558	5.1012e-10	-1.42219	0.999852	-0.000926932	7.75892e-07	-1.5649	5.3105e-10	-1.44578	5.10487e-10	-1.42243
22219.1	917.053	0.4805	0.998052	-0.00171036	1.48701e-05	-1.44669	4.60887e-10	-1.46241	4.91742e-10	-1.41457	0.999854	-0.000924284	7.71004e-07	-1.5642	5.11293e-10	-1.43581	4.92072e-10	-1.4148
22241.4	918.007	0.481	0.998048	-0.00166594	1.45512e-05	-1.44615	4.63809e-10	-1.45578	4.91939e-10	-1.41472	0.999855	-0.000921396	7.65715e-07	-1.56361	5.10453e-10	-1.43384	4.92267e-10	-1.41495
22263.5	918.961	0.4815	0.998036	-0.00162249	1.42385e-05	-1.44687	4.80365e-10	-1.45013	5.07175e-10	-1.41662	0.999856	-0.000918349	7.60161e-07	-1.56322	5.25039e-10	-1.4339	5.07528e-10	-1.41684
22285.8	919.915	0.482	0.998012	-0.00158085	1.39378e-05	-1.44912	5.08279e-10	-1.44385	5.35268e-10	-1.4181	0.999856	-0.000915213	7.54463e-07	-1.56307	5.52826e-10	-1.43373	5.35669e-10	-1.41832
22307.9	920.87	0.4825	0.997976	-0.00154279	1.36612e-05	-1.45318	5.47922e-10	-1.43687	5.76739e-10	-1.41863	0.999856	-0.000912023	7.48684e-07	-1.56314	5.94283e-10	-1.43269	5.77213e-10	-1.41884
22330	921.824	0.483	0.997929	-0.0015113	1.34309e-05	-1.4591	6.0269e-10	-1.42858	6.35263e-10	-1.41721	0.999856	-0.000908793	7.42852e-07	-1.56345	6.53024e-10	-1.4297	6.35843e-10	-1.4174
22352.1	922.778	0.4835	0.997876	-0.00149001	1.32752e-05	-1.46617	6.7884e-10	-1.41607	7.17341e-10	-1.41059	0.999855	-0.000905524	7.3697e-07	-1.564	7.35456e-10	-1.42153	7.18074e-10	-1.41077
22374.1	923.732	0.484	0.997832	-0.0014798	1.32048e-05	-1.47252	7.8279e-10	-1.39348	8.29277e-10	-1.39295	0.999853	-0.000902214	7.31035e-07	-1.56481	8.47671e-10	-1.4024	8.30225e-10	-1.39309
22396.2	924.687	0.4845	0.997808	-0.00147474	1.31805e-05	-1.4761	9.15339e-10	-1.35504	9.71351e-10	-1.35904	0.999852	-0.000898864	7.2505e-07	-1.56592	9.89603e-10	-1.36718	9.72578e-10	-1.35915
22418.2	925.641	0.485	0.997805	-0.00146472	1.31275e-05	-1.47689	1.07005e-09	-1.29955	1.13703e-09	-1.30836	0.999849	-0.000895489	7.19042e-07	-1.56743	1.15435e-09	-1.31537	1.13859e-09	-1.30842
22440.3	926.595	0.4855	0.997803	-0.0014447	1.30032e-05	-1.47715	1.23995e-09	-1.22919	1.32052e-09	-1.24335	0.999846	-0.000892147	7.13111e-07	-1.56942	1.3358e-09	-1.24937	1.32246e-09	-1.24335
22462.4	927.549	0.486	0.997786	-0.00141782	1.28251e-05	-1.47939	1.4202e-09	-1.14462	1.519e-09	-1.1644	0.999842	-0.000888971	7.0748e-07	-1.57202	1.53074e-09	-1.16953	1.52139e-09	-1.16435
22484.5	928.504	0.4865	0.997745	-0.00139186	1.2647e-05	-1.48495	1.59893e-09	-1.04337	1.72225e-09	-1.0686	0.999837	-0.0008862	7.02554e-07	-1.57524	1.72834e-09	-1.07298	1.72512e-09	-1.0685
22506.5	929.458	0.487	0.997686	-0.00137557	1.25336e-05	-1.49353	1.74155e-09	-0.922489	1.89473e-09	-0.952473	0.999831	-0.000884156	6.98868e-07	-1.57887	1.89257e-09	-0.956314	1.89804e-09	-0.952303
22528.6	930.412	0.4875	0.997625	-0.00137462	1.25308e-05	-1.50275	1.78248e-09	-0.784501	1.96428e-09	-0.818001	0.999825	-0.000883019	6.96722e-07	-1.5823	1.9518e-09	-0.821674	1.96786e-09	-0.817761
22550.7	931.367	0.488	0.997586	-0.00138526	1.26187e-05	-1.50911	1.6605e-09	-0.64564	1.85835e-09	-0.680872	0.999822	-0.000882426	6.95512e-07	-1.58472	1.83599e-09	-0.684975	1.86184e-09	-0.680552
22572.7	932.321	0.4885	0.997577	-0.00139418	1.27041e-05	-1.51124	1.40059e-09	-0.537038	1.59538e-09	-0.571302	0.99982	-0.000881471	6.93731e-07	-1.58593	1.567e-09	-0.576729	1.59837e-09	-0.570898
22594.8	933.275	0.489	0.997578	-0.00139093	1.2707e-05	-1.51169	1.11929e-09	-0.489603	1.29745e-09	-0.518839	0.999819	-0.00087942	6.9017e-07	-1.5867	1.26804e-09	-0.526735	1.29981e-09	-0.51836
22616.9	934.229	0.4895	0.997562	-0.00137758	1.26353e-05	-1.51438	9.22244e-10	-0.513396	1.08136e-09	-0.533183	0.999817	-0.000876207	6.84738e-07	-1.58807	1.05423e-09	-0.54454	1.0832e-09	-0.532664
22638.9	935.184	0.49	0.997512	-0.00136593	1.25698e-05	-1.52168	8.52408e-10	-0.587209	9.98983e-10	-0.596031	0.999813	-0.000872203	6.78077e-07	-1.59083	9.75168e-10	-0.610912	1.00057e-09	-0.595528
22661.4	936.138	0.4905	0.997435	-0.001371	1.26195e-05	-1.5331	9.16265e-10	-0.665973	1.06293e-09	-0.666943	0.999806	-0.000867896	6.7104e-07	-1.59552	1.04208e-09	-0.684147	1.06459e-09	-0.666497
22683.5	937.092	0.491	0.997357	-0.00140468	1.28758e-05	-1.54468	1.11044e-09	-0.707451	1.2734e-09	-0.704508	0.999795	-0.000863859	6.6463e-07	-1.60256	1.25469e-09	-0.722368	1.2755e-09	-0.704122
22705.6	938.046	0.4915	0.997325	-0.00146546	1.33372e-05	-1.54992	1.42579e-09	-0.692371	1.61871e-09	-0.68701	0.999779	-0.000860945	6.6032e-07	-1.61231	1.60113e-09	-0.704331	1.62161e-09	-0.686657
22727.7	939.001	0.492	0.99737	-0.0015321	1.38567e-05	-1.54462	1.83558e-09	-0.61891	2.06148e-09	-0.611873	0.999759	-0.000860548	6.60447e-07	-1.62466	2.04377e-09	-0.628135	2.06553e-09	-0.611525
22749.9	939.955	0.4925	0.997479	-0.0015787	1.42437e-05	-1.53097	2.2658e-09	-0.492092	2.51462e-09	-0.485112	0.999737	-0.000864572	6.68102e-07	-1.63802	2.49546e-09	-0.500241	2.52e-09	-0.484748
22771.9	940.909	0.493	0.997609	-0.00159623	1.44247e-05	-1.51442	2.57161e-09	-0.322754	2.82386e-09	-0.317891	0.999718	-0.00087435	6.85222e-07	-1.64846	2.80253e-09	-0.332024	2.83036e-09	-0.317494
22794.1	941.864	0.4935	0.997732	-0.00159099	1.44395e-05	-1.49867	2.59113e-09	-0.131653	2.82386e-09	-0.130301	0.999711	-0.000888357	7.08825e-07	-1.65117	2.80109e-09	-0.143664	2.83082e-09	-0.129859
22816.4	942.818	0.494	0.997837	-0.00157176	1.43498e-05	-1.4849	2.29375e-09	0.0515096	2.48985e-09	0.0488244	0.99972	-0.000901722	7.30562e-07	-1.6449	2.4677e-09	0.0359567	2.49636e-09	0.0493253
22839.4	943.772	0.4945	0.997924	-0.00154433	1.41974e-05	-1.47317	1.82652e-09	0.199317	1.98152e-09	0.192754	0.999738	-0.000910095	7.43399e-07	-1.63345	1.9621e-09	0.18006	1.98698e-09	0.193329
22863.7	944.726	0.495	0.997996	-0.00151201	1.40064e-05	-1.46327	1.36502e-09	0.296424	1.48452e-09	0.286668	0.999759	-0.000912728	7.46504e-07	-1.62155	1.46898e-09	0.273786	1.48878e-09	0.287336
22886.2	945.681	0.4955	0.998053	-0.00147679	1.37917e-05	-1.45504	9.98158e-10	0.338236	1.09111e-09	0.326543	0.999776	-0.000911217	7.4281e-07	-1.61182	1.07975e-09	0.313126	1.09432e-09	0.327323
22908.3	946.635	0.496	0.998099	-0.00144019	1.35648e-05	-1.44834	7.40823e-10	0.325076	8.15397e-10	0.313454	0.999788	-0.000907362	7.35419e-07	-1.60498	8.08031e-10	0.299324	8.1779e-10	0.314358
22930.4	947.589	0.4965	0.998133	-0.00140332	1.3334e-05	-1.44298	5.7968e-10	0.260422	6.4211e-10	0.251595	0.999796	-0.000902401	7.26398e-07	-1.60091	6.38378e-10	0.237032	6.43924e-10	0.252615
22952.5	948.543	0.497	0.998159	-0.00136686	1.31049e-05	-1.43877	4.99064e-10	0.155359	5.53938e-10	0.151903	0.999799	-0.000897076	7.16966e-07	-1.59939	5.53388e-10	0.137931	5.55382e-10	0.152997
22974.5	949.498	0.4975	0.998177	-0.00133113	1.28802e-05	-1.43551	4.89413e-10	0.0343708	5.40226e-10	0.0369597	0.999798	-0.0008919	7.07962e-07	-1.6003	5.42286e-10	0.0251625	5.415e-10	0.038048
22996.6	950.452	0.498	0.998189	-0.00129629	1.26609e-05	-1.43308	5.47921e-10	-0.068443	5.97515e-10	-0.0618716	0.999793	-0.000887409	7.00279e-07	-1.60363	6.01349e-10	-0.0701972	5.98819e-10	-0.0608626
23021	951.406	0.4985	0.998197	-0.00126243	1.24481e-05	-1.43139	6.74578e-10	-0.123923	7.25306e-10	-0.116654	0.999784	-0.000884396	6.95244e-07	-1.60935	7.29567e-10	-0.121179	7.26865e-10	-0.115754
23047.6	952.36	0.499	0.998199	-0.00122973	1.22429e-05	-1.43036	8.61137e-10	-0.117787	9.14575e-10	-0.11237	0.999771	-0.000884047	6.94821e-07	-1.61686	9.17139e-10	-0.113571	9.1662e-10	-0.111565
23071	953.315	0.4995	0.998198	-0.00119834	1.2047e-05	-1.42985	1.07074e-09	-0.0508164	1.1268e-09	-0.0484936	0.999759	-0.000887599	7.01e-07	-1.62422	1.12483e-09	-0.0471484	1.1295e-09	-0.0477514
23094.2	954.269	0.5	0.998196	-0.00116809	1.18596e-05	-1.42964	1.22584e-09	0.0615958	1.28181e-09	0.060546	0.999752	-0.000895054	7.13605e-07	-1.62808	1.27282e-09	0.0636569	1.28511e-09	0.0612619
23119.4	955.223	0.5005	0.998193	-0.00113809	1.16754e-05	-1.42954	1.24929e-09	0.19018	1.30057e-09	0.185999	0.999755	-0.000903893	7.28238e-07	-1.62587	1.2842e-09	0.190151	1.30417e-09	0.186722
23142.8	956.178	0.501	0.998188	-0.00110719	1.14861e-05	-1.42958	1.13988e-09	0.301186	1.18273e-09	0.294341	0.999767	-0.000910526	7.3887e-07	-1.61855	1.16114e-09	0.29881	1.18619e-09	0.2951
23165.5	957.132	0.5015	0.998181	-0.00107482	1.1287e-05	-1.43007	9.68905e-10	0.370217	1.00224e-09	0.361211	0.999783	-0.00091328	7.42847e-07	-1.60936	9.78482e-10	0.365194	1.0053e-09	0.36203
23189	958.086	0.502	0.998167	-0.00104114	1.10783e-05	-1.43137	8.08875e-10	0.387324	8.33684e-10	0.3765	0.999798	-0.000912749	7.41318e-07	-1.60087	8.10024e-10	0.379094	8.36274e-10	0.377398
23211.5	959.04	0.5025	0.998145	-0.00100677	1.08634e-05	-1.43382	6.9943e-10	0.355035	7.17511e-10	0.342322	0.99981	-0.000910239	7.36541e-07	-1.59408	6.95047e-10	0.342698	7.19711e-10	0.343295
23233.8	959.995	0.503	0.998115	-0.000972673	1.06481e-05	-1.43778	6.56592e-10	0.288349	6.6986e-10	0.273079	0.999819	-0.000906792	7.30278e-07	-1.58903	6.4877e-10	0.27096	6.71829e-10	0.274094
23256.5	960.949	0.5035	0.998073	-0.000940405	1.04423e-05	-1.44354	6.86235e-10	0.214968	6.96585e-10	0.196154	0.999826	-0.000903047	7.23592e-07	-1.58546	6.76389e-10	0.192237	6.98528e-10	0.197151
23279.1	961.903	0.504	0.998021	-0.00091222	1.02611e-05	-1.45116	7.85541e-10	0.165851	7.9485e-10	0.142895	0.99983	-0.000899369	7.17078e-07	-1.58302	7.74592e-10	0.138502	7.96992e-10	0.143828
23303.6	962.857	0.5045	0.997964	-0.000890086	1.01187e-05	-1.46005	9.33245e-10	0.15741	9.43143e-10	0.130457	0.999833	-0.000895946	7.11043e-07	-1.58138	9.2168e-10	0.126625	9.45679e-10	0.131314
23329.1	963.812	0.505	0.997907	-0.000873251	1.00129e-05	-1.46909	1.08746e-09	0.181127	1.09875e-09	0.150738	0.999836	-0.000892802	7.05517e-07	-1.58019	1.07528e-09	0.147781	1.10176e-09	0.151534
23351.7	964.766	0.5055	0.997854	-0.000857534	9.91754e-06	-1.47786	1.22084e-09	0.211343	1.23326e-09	0.177998	0.999838	-0.000889813	7.0029e-07	-1.57925	1.20769e-09	0.17571	1.2367e-09	0.178752
23374	965.72	0.506	0.997792	-0.000840221	9.81243e-06	-1.48786	1.36614e-09	0.22855	1.37922e-09	0.19236	0.999839	-0.000886859	6.95147e-07	-1.57858	1.35174e-09	0.190482	1.38309e-09	0.193074
23396.3	966.675	0.5065	0.99771	-0.000825498	9.721e-06	-1.50145	1.60482e-09	0.238815	1.61922e-09	0.199581	0.99984	-0.00088396	6.90111e-07	-1.57829	1.58929e-09	0.198199	1.62379e-09	0.200241
23419.1	967.629	0.507	0.997601	-0.000824521	9.71425e-06	-1.51957	2.01621e-09	0.269314	2.03439e-09	0.226873	0.99984	-0.000881264	6.8542e-07	-1.57843	2.00022e-09	0.226394	2.04021e-09	0.227463
23441.6	968.583	0.5075	0.997483	-0.00085104	9.88483e-06	-1.53953	2.6213e-09	0.345854	2.64739e-09	0.300322	0.99984	-0.00087895	6.81372e-07	-1.57887	2.60627e-09	0.301117	2.65515e-09	0.300837
23463.9	969.537	0.508	0.997399	-0.00091087	1.02793e-05	-1.55404	3.31518e-09	0.47475	3.35337e-09	0.426458	0.99984	-0.000877078	6.78078e-07	-1.57926	3.30325e-09	0.428652	3.36354e-09	0.426906
23486.6	970.492	0.5085	0.997397	-0.000988366	1.08056e-05	-1.55562	3.86563e-09	0.639629	3.91723e-09	0.588971	0.99984	-0.000875437	6.75208e-07	-1.57923	3.85889e-09	0.5925	3.92957e-09	0.589364
23508.9	971.446	0.509	0.997482	-0.00105201	1.12597e-05	-1.54398	4.08636e-09	0.812273	4.14832e-09	0.759618	0.999841	-0.000873639	6.72131e-07	-1.57872	4.08541e-09	0.764347	4.16187e-09	0.759966
23531.3	972.4	0.5095	0.997612	-0.00108139	1.15003e-05	-1.52565	3.99691e-09	0.969659	4.06398e-09	0.915311	0.999843	-0.000871447	6.6844e-07	-1.57805	4.0006e-09	0.921092	4.0777e-09	0.915623
23553.7	973.354	0.51	0.997742	-0.00107784	1.1527e-05	-1.50706	3.74296e-09	1.10228	3.81079e-09	1.04648	0.999844	-0.000868875	6.64145e-07	-1.57753	3.74953e-09	1.05317	3.82404e-09	1.04676
23576.1	974.309	0.5105	0.997849	-0.00105239	1.14069e-05	-1.49135	3.45184e-09	1.21074	3.518e-09	1.15368	0.999845	-0.000866049	6.59444e-07	-1.57737	3.45985e-09	1.16114	3.53054e-09	1.15393
23598.5	975.263	0.511	0.997929	-0.00101497	1.12041e-05	-1.47917	3.18997e-09	1.29958	3.25351e-09	1.24142	0.999844	-0.000863082	6.54522e-07	-1.57763	3.1985e-09	1.24955	3.26535e-09	1.24165
23620.8	976.217	0.5115	0.997985	-0.000971642	1.09589e-05	-1.4702	2.98171e-09	1.37378	3.04256e-09	1.31466	0.999844	-0.000860053	6.49511e-07	-1.57836	2.99032e-09	1.32335	3.05382e-09	1.31486
23643.2	977.171	0.512	0.998021	-0.000925528	1.06927e-05	-1.46394	2.83255e-09	1.43743	2.89107e-09	1.37751	0.999842	-0.00085703	6.44526e-07	-1.5796	2.84108e-09	1.38665	2.90191e-09	1.37768
23666.8	978.126	0.5125	0.998041	-0.000877978	1.04152e-05	-1.45994	2.74253e-09	1.49373	2.7993e-09	1.43315	0.999839	-0.000854108	6.39723e-07	-1.58143	2.75098e-09	1.44267	2.80989e-09	1.4333
23690.4	979.08	0.513	0.998048	-0.000829425	1.01302e-05	-1.45792	2.7129e-09	1.54517	2.76864e-09	1.48415	0.999836	-0.000851453	6.35372e-07	-1.58392	2.72141e-09	1.49396	2.77917e-09	1.48428
